timestamp,symbol,price,score,label,trend_4h,trend_1h,ema50,ema200,rsi,volume_ratio,atr,atr_avg,reasons
2026-07-14T20:57:11.215765+00:00,SUIUSDT,0.7585,70,✅ GOOD,BULLISH,BULLISH,0.7506483536667306,0.7373539929715508,54.784528402335184,0.279767092337758,0.0030571428571428694,0.0044989285714285825,✅ Strong 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (54.8) | ❌ Volume below average (0.28x) | ⚠ ATR not expanding (0.0031 ≤ 0.0045)
2026-07-14T20:57:19.485720+00:00,INJUSDT,5.003,70,✅ GOOD,BULLISH,BULLISH,4.990786533306487,4.889561587765485,48.110508191190235,0.20613829923976898,0.021857142857142797,0.025710714285714288,✅ Strong 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (48.1) | ❌ Volume below average (0.21x) | ⚠ ATR not expanding (0.0219 ≤ 0.0257)
2026-07-14T20:56:53.826254+00:00,BTCUSDT,64487.42,70,✅ GOOD,BULLISH,BULLISH,63972.98623741822,63335.45413213125,57.76347431967301,0.17709547801754408,127.1271428571433,233.72507142857245,✅ Strong 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (57.8) | ❌ Volume below average (0.18x) | ⚠ ATR not expanding (127.1271 ≤ 233.7251)
2026-07-14T20:57:11.163230+00:00,NEARUSDT,2.021,65,⚠ WATCH,BEARISH,BULLISH,2.0149264657560466,1.9588801203474695,46.68720829299202,1.6132923619684203,0.008357142857142888,0.012728571428571442,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (46.7) | ✅ Strong volume expansion (1.61x) | ⚠ ATR not expanding (0.0084 ≤ 0.0127)
2026-07-14T20:57:18.792289+00:00,ARBUSDT,0.0907,60,⚠ WATCH,BULLISH,BULLISH,0.09104190679534298,0.09183397998227907,41.52811088103975,0.43001742787434843,0.00045714285714285437,0.0006485714285714264,✅ Strong 4H trend | ✅ Strong 1H trend | ⚠ RSI slightly weak (41.5) | ❌ Volume below average (0.43x) | ⚠ ATR not expanding (0.0005 ≤ 0.0006)
2026-07-14T20:56:53.840620+00:00,ETHUSDT,1875.06,55,IGNORE,BULLISH,BULLISH,1850.0680588426012,1811.0136496488356,61.36705250414782,0.25223744546489535,4.739285714285708,8.123607142857137,✅ Strong 4H trend | ✅ Strong 1H trend | ⚠ RSI elevated (61.4) | ❌ Volume below average (0.25x) | ⚠ ATR not expanding (4.7393 ≤ 8.1236)
2026-07-14T20:57:02.885425+00:00,LINKUSDT,8.296,55,IGNORE,BULLISH,BULLISH,8.187465979737219,8.037888398589935,61.33472209007493,0.23912967626912776,0.022642857142856902,0.043571428571428455,✅ Strong 4H trend | ✅ Strong 1H trend | ⚠ RSI elevated (61.3) | ❌ Volume below average (0.24x) | ⚠ ATR not expanding (0.0226 ≤ 0.0436)
2026-07-14T20:57:09.972094+00:00,TONUSDT,1.6,55,IGNORE,BEARISH,BULLISH,1.6053567366714732,1.5919472970770447,46.533120379515424,0.2295928635357512,0.010285714285714296,0.009585714285714298,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (46.5) | ❌ Volume below average (0.23x) | ✅ ATR expanding (0.0103 > 0.0096)
2026-07-14T20:56:53.684866+00:00,SOLUSDT,77.01,50,IGNORE,BULLISH,BEARISH,76.64279750966307,76.12160407113157,50.602992063436766,0.40234132395686756,0.2085714285714297,0.3542142857142857,✅ Strong 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.6) | ❌ Volume below average (0.40x) | ⚠ ATR not expanding (0.2086 ≤ 0.3542)
2026-07-14T20:56:52.785636+00:00,BNBUSDT,579.86,50,IGNORE,BULLISH,BEARISH,577.6740308451219,573.2153337807756,51.49974435370827,0.33871479681180255,0.9071428571428685,1.5382857142857072,✅ Strong 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.5) | ❌ Volume below average (0.34x) | ⚠ ATR not expanding (0.9071 ≤ 1.5383)
2026-07-14T20:57:02.899091+00:00,TRXUSDT,0.3253,25,IGNORE,BEARISH,BEARISH,0.3253655659642658,0.3266847942554782,48.084736569871076,0.7613773157131045,0.00028571428571430184,0.00036321428571428914,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.1) | ❌ Volume below average (0.76x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-07-14T20:57:02.523740+00:00,AVAXUSDT,6.642,25,IGNORE,BEARISH,BEARISH,6.605554652170676,6.516094541427015,50.50373212253268,0.6422122723019663,0.020785714285714248,0.033892857142857016,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.5) | ❌ Volume below average (0.64x) | ⚠ ATR not expanding (0.0208 ≤ 0.0339)
2026-07-14T20:57:19.844413+00:00,ATOMUSDT,1.554,25,IGNORE,BEARISH,BEARISH,1.5494534028438285,1.548080380412437,49.46490486053284,0.604993061214578,0.00392857142857144,0.005332142857142869,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.5) | ❌ Volume below average (0.60x) | ⚠ ATR not expanding (0.0039 ≤ 0.0053)
2026-07-14T20:57:01.210829+00:00,DOGEUSDT,0.07412,25,IGNORE,BEARISH,BEARISH,0.07374990957526321,0.07287283269825065,48.858582568407805,0.4473379018939246,0.00021357142857143002,0.0003410357142857159,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.9) | ❌ Volume below average (0.45x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-07-14T20:57:02.532800+00:00,ADAUSDT,0.1633,25,IGNORE,BEARISH,BEARISH,0.1624579325131745,0.16089850736774675,49.57921744622125,0.20698899035663232,0.000592857142857145,0.0010546428571428603,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.6) | ❌ Volume below average (0.21x) | ⚠ ATR not expanding (0.0006 ≤ 0.0011)
2026-07-14T20:57:11.187752+00:00,APTUSDT,0.615,25,IGNORE,BEARISH,BEARISH,0.6131868773987926,0.6072966437878117,46.693262979395044,0.12837497203868845,0.0024285714285714305,0.003778571428571432,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.7) | ❌ Volume below average (0.13x) | ⚠ ATR not expanding (0.0024 ≤ 0.0038)
2026-07-14T20:57:19.413209+00:00,OPUSDT,0.1013,25,IGNORE,BEARISH,BEARISH,0.10104162880770966,0.10034657991547559,48.09373369245229,0.10891673149130643,0.000307142857142858,0.00045928571428571405,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.1) | ❌ Volume below average (0.11x) | ⚠ ATR not expanding (0.0003 ≤ 0.0005)
2026-07-14T20:56:53.556277+00:00,XRPUSDT,1.1111,10,IGNORE,BEARISH,BEARISH,1.0964248054379113,1.0836343516376186,63.61442073099869,0.43469137760257137,0.0042428571428571515,0.004588928571428575,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.6) | ❌ Volume below average (0.43x) | ⚠ ATR not expanding (0.0042 ≤ 0.0046)
2026-07-14T20:57:11.238569+00:00,DOTUSDT,0.845,5,IGNORE,BEARISH,BEARISH,0.8477489893598898,0.8426410396035972,39.00925802802572,0.4066616815879416,0.0030714285714285743,0.004567857142857147,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.0) | ❌ Volume below average (0.41x) | ⚠ ATR not expanding (0.0031 ≤ 0.0046)
2026-07-14T20:57:19.617110+00:00,SEIUSDT,0.04797,5,IGNORE,BEARISH,BEARISH,0.048160472327828864,0.0481166646059066,37.65895389152434,0.26619931514383804,0.00017,0.00024128571428571488,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.7) | ❌ Volume below average (0.27x) | ⚠ ATR not expanding (0.0002 ≤ 0.0002)
