signal_id,created_at,symbol,market_regime,signal,score,entry_price,rsi,volume_ratio,atr,status,price_24h,pnl_24h,result_24h,price_48h,pnl_48h,result_48h,price_7d,pnl_7d,result_7d
a70077fb15dc47568df9ea955567d148,2026-06-25T23:00:00+00:00,ADAUSDT,BEAR,IGNORE,35,0.144,56.388048895093526,1.041442765380369,0.0006857142857142,IGNORE,,,,,,,,,
e713f231fb0e4c32818eaaa8bb361abb,2026-06-25T23:00:00+00:00,SOLUSDT,BEAR,IGNORE,30,67.95,61.62945013579415,2.619892790658097,0.4549999999999993,IGNORE,,,,,,,,,
77a11d0b50634feaab99799e7020607c,2026-06-25T23:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3239,42.74064639052465,1.0155347444719849,0.0003428571428571,IGNORE,,,,,,,,,
ce9b278d860a4b7faf1b0f1c944703ee,2026-06-25T23:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.845,45.33959390452402,0.8305285611664367,0.0044285714285714,IGNORE,,,,,,,,,
d88cae9462864f48a0a73d6fc9b81006,2026-06-25T23:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1572.31,49.82530132930207,0.7953423019440716,7.227857142857147,IGNORE,,,,,,,,,
f5d176c9f2704b929e66eeb7601ece1c,2026-06-25T23:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.245,57.40419751255766,0.7902421833793242,0.0342857142857143,IGNORE,,,,,,,,,
4075d1766af045419613bb458416148b,2026-06-25T23:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.612,57.49206158832964,0.7583400956861661,0.0063571428571429,IGNORE,,,,,,,,,
49f45ebf9c4345aa8c569636960c9d84,2026-06-25T23:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07497,58.96380195017228,0.6943426149312414,0.0003414285714285,IGNORE,,,,,,,,,
2a99c0a28a074c6788252181c572e6df,2026-06-25T23:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6841,58.549889079651,0.6265592584627515,0.0033499999999999,IGNORE,,,,,,,,,
4511d53702a9443093d28d40eed7242a,2026-06-25T23:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59986.0,54.61633257010224,0.5655153922878483,221.63857142857108,IGNORE,,,,,,,,,
24f515ef1dec4abe82adf7961e35b80d,2026-06-25T23:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0735,54.34094674356484,0.5128198228490775,0.0004428571428571,IGNORE,,,,,,,,,
e9c2ac7d8bd2448bb169f2f8e79c2907,2026-06-25T23:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.566,51.13282203293877,0.4291954274425288,0.0077142857142857,IGNORE,,,,,,,,,
0256dcc7a50142a1a2e0dfbc6ad15688,2026-06-25T23:00:00+00:00,BNBUSDT,BEAR,IGNORE,20,562.12,61.58505689209119,1.080701813762767,1.7350000000000054,IGNORE,,,,,,,,,
9faf3fc6ea034bc096d6857880050d1c,2026-06-25T23:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.106,64.10188922259482,0.5906562496145775,0.0009714285714285,IGNORE,,,,,,,,,
7934839c53214ff19d4fa547f4ea274e,2026-06-25T23:00:00+00:00,INJUSDT,BEAR,IGNORE,10,4.28,60.13804120437101,0.5072757940394459,0.0348571428571428,IGNORE,,,,,,,,,
2c66126c2e3c4244af8dddf7d53a8d23,2026-06-26T02:00:00+00:00,SEIUSDT,BEAR,IGNORE,60,0.05439,26.999382144763103,0.450318678165051,0.0005099999999999,IGNORE,,,,,,,,,
a770bfcc3cb34fb9992a8d50cade3ebd,2026-06-26T02:00:00+00:00,INJUSDT,BEAR,IGNORE,50,4.27,50.75590604300797,1.3136280359854822,0.0492142857142857,IGNORE,,,,,,,,,
ce3a7c5abdfd4a79a154b386437e3df2,2026-06-26T02:00:00+00:00,BNBUSDT,BEAR,IGNORE,45,554.5,40.43413226160755,1.6772862352354287,2.8542857142857168,IGNORE,,,,,,,,,
11f76e415c0c4413ba41e733afb9953d,2026-06-26T02:00:00+00:00,SOLUSDT,BEAR,IGNORE,45,66.62,43.62322275043376,1.5717590755541944,0.5821428571428565,IGNORE,,,,,,,,,
e347364717c041a4925df27f6ab6bba6,2026-06-26T02:00:00+00:00,OPUSDT,BEAR,IGNORE,40,0.1024,40.04983587298955,1.34822001650022,0.0010928571428571,IGNORE,,,,,,,,,
e14769d365344353a63ac796cc5c73d7,2026-06-26T02:00:00+00:00,ATOMUSDT,BEAR,IGNORE,40,1.596,44.59176984453411,1.259874888498794,0.0086428571428571,IGNORE,,,,,,,,,
392a082228454823b69538dbf407f805,2026-06-26T02:00:00+00:00,ARBUSDT,BEAR,IGNORE,35,0.0715,36.51329588844354,3.2732464477833147,0.0005071428571428,IGNORE,,,,,,,,,
114d4116e24b4515bc131b4b9926ed91,2026-06-26T02:00:00+00:00,XRPUSDT,BEAR,IGNORE,35,1.0189,31.31730029279817,3.1089089048743244,0.0057285714285714,IGNORE,,,,,,,,,
d881311a71c24c1a9bc9bb1366ae2072,2026-06-26T02:00:00+00:00,BTCUSDT,BEAR,IGNORE,35,58817.88,34.38172792760625,2.305109849491754,294.6007142857156,IGNORE,,,,,,,,,
a9dd0d23df1d48339c3eb4167e40012b,2026-06-26T02:00:00+00:00,LINKUSDT,BEAR,IGNORE,35,7.094,34.01424410829246,1.7839183411429616,0.0434285714285714,IGNORE,,,,,,,,,
20078dec15c849818e208e4e6fd70fc3,2026-06-26T02:00:00+00:00,ETHUSDT,BEAR,IGNORE,35,1535.91,34.77772153999075,1.6662492224868726,10.244999999999989,IGNORE,,,,,,,,,
45f2c0d3d5734867b282d3a682141805,2026-06-26T02:00:00+00:00,DOGEUSDT,BEAR,IGNORE,30,0.07316,37.48112162372506,1.3487274026177318,0.0004392857142857,IGNORE,,,,,,,,,
40c2f1eeeba547508038ec8670da0e34,2026-06-26T02:00:00+00:00,SUIUSDT,BEAR,IGNORE,30,0.6676,38.3626517585728,1.2941429254282193,0.0047714285714285,IGNORE,,,,,,,,,
70b06c2540a9435ca13fad2c27f3b7df,2026-06-26T02:00:00+00:00,DOTUSDT,BEAR,IGNORE,30,0.815,29.606665763122024,1.231957023711186,0.0061428571428571,IGNORE,,,,,,,,,
01945469943f46ae80acb68068782bce,2026-06-26T02:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.029,30.69389417673973,1.098162029199541,0.0408571428571428,IGNORE,,,,,,,,,
8fb5c6b9d7614a9fbaa3f936d935ee90,2026-06-26T02:00:00+00:00,TRXUSDT,BEAR,IGNORE,15,0.3224,25.881305776112782,0.967668509049685,0.0003857142857142,IGNORE,,,,,,,,,
572ab75b0df94f6a97a02ebc1d74d8f1,2026-06-26T02:00:00+00:00,ADAUSDT,BEAR,IGNORE,15,0.1405,35.738708358176964,0.8008613550403954,0.0009571428571428,IGNORE,,,,,,,,,
e8e0b08e0ecb4573ae5af73bc7d90b53,2026-06-26T02:00:00+00:00,TONUSDT,BEAR,IGNORE,15,1.551,37.57415757511902,0.7682290675680588,0.0083571428571428,IGNORE,,,,,,,,,
2f24ea415eef42fda64536bed153807a,2026-06-26T02:00:00+00:00,NEARUSDT,BEAR,IGNORE,15,1.785,36.40877917922569,0.7163331667452026,0.0172857142857142,IGNORE,,,,,,,,,
60b958bc03e34003aa43e2c736928d8b,2026-06-26T02:00:00+00:00,APTUSDT,BEAR,IGNORE,15,0.577,32.763688390503944,0.6162660226792266,0.0046428571428571,IGNORE,,,,,,,,,
a2b756b9727a4859aaf2c6008000a201,2026-06-26T06:00:00+00:00,TRXUSDT,BEAR,IGNORE,45,0.3226,50.338307382535625,1.187665496145203,0.0004499999999999,IGNORE,,,,,,,,,
4295ec844ffb4f3a81d5b53c9dfbe5f0,2026-06-26T06:00:00+00:00,TONUSDT,BEAR,IGNORE,40,1.58,63.82889830881324,2.486604171951589,0.0100714285714285,IGNORE,,,,,,,,,
593cc498bc624a7d816c20c93bd172a0,2026-06-26T06:00:00+00:00,INJUSDT,BEAR,IGNORE,30,4.501,69.2903756752407,2.553328394778057,0.0536428571428571,IGNORE,,,,,,,,,
e6a8f016fb524f9ca6792feae720176a,2026-06-26T06:00:00+00:00,NEARUSDT,BEAR,IGNORE,30,1.856,64.08301678142406,2.2509609466828784,0.0164285714285714,IGNORE,,,,,,,,,
c49b320bf3694135ae13c35871e6d0fa,2026-06-26T06:00:00+00:00,AVAXUSDT,BEAR,IGNORE,30,6.24,64.2643080550033,1.9745373210288824,0.0457142857142856,IGNORE,,,,,,,,,
c32e07276e7e44d3bbe4949625bcadd6,2026-06-26T06:00:00+00:00,DOGEUSDT,BEAR,IGNORE,30,0.07513,61.52610858609151,1.8031268125366104,0.0004871428571428,IGNORE,,,,,,,,,
17193e64fce248128b50a74af06a6bfe,2026-06-26T06:00:00+00:00,ADAUSDT,BEAR,IGNORE,30,0.1451,66.08133037748328,1.574199928934208,0.0010571428571428,IGNORE,,,,,,,,,
b38fbd012e6447dfaafe833ac37af428,2026-06-26T06:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,69.77,71.57924260232862,1.6627778332057634,0.5121428571428572,IGNORE,,,,,,,,,
336e8aa42d83450a937376728fdb1e04,2026-06-26T06:00:00+00:00,OPUSDT,BEAR,IGNORE,25,0.107,64.59649452989974,1.4783721896142847,0.0011142857142857,IGNORE,,,,,,,,,
c3f6e19c8de64ae4a31921c32f512b18,2026-06-26T06:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6926,68.23954873091736,1.3294411126938197,0.0048785714285714,IGNORE,,,,,,,,,
c48c090709b64dc18acc182ec902fb5e,2026-06-26T06:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.839,56.78572518899431,0.77733217421351,0.0059285714285714,IGNORE,,,,,,,,,
6926036c45b14e6f871d0587454123f8,2026-06-26T06:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.623,54.53360276988484,0.304884119827694,0.0126428571428571,IGNORE,,,,,,,,,
60d867b6a2ae46d3a6e040d028917ed8,2026-06-26T06:00:00+00:00,BNBUSDT,BEAR,IGNORE,20,564.36,61.74210388703774,1.087700615071286,2.358571428571435,IGNORE,,,,,,,,,
eb2157c9832c43f3829179f3b46559fe,2026-06-26T06:00:00+00:00,APTUSDT,BEAR,IGNORE,20,0.601,63.88523725736452,1.076680466280481,0.0048571428571428,IGNORE,,,,,,,,,
ae5ae7fe1cb64e9f9a7dedc13422b32c,2026-06-26T06:00:00+00:00,BTCUSDT,BEAR,IGNORE,10,60390.93,63.50779443716408,0.8562259118268598,310.9492857142847,IGNORE,,,,,,,,,
e8f704ad39954bb18beaac3488d8a244,2026-06-26T06:00:00+00:00,ETHUSDT,BEAR,IGNORE,10,1572.48,60.321823626014535,0.8479394866393652,9.874285714285731,IGNORE,,,,,,,,,
bb28a14968a049f28e637436c87c231f,2026-06-26T06:00:00+00:00,XRPUSDT,BEAR,IGNORE,10,1.0446,63.49049657530386,0.7507101682601999,0.0055642857142857,IGNORE,,,,,,,,,
6d75a16600794a7e8b5816705c88d9ed,2026-06-26T06:00:00+00:00,LINKUSDT,BEAR,IGNORE,10,7.275,61.5376207216872,0.621980268023552,0.042357142857143,IGNORE,,,,,,,,,
a69ce23445ad4cd0a35ca556d1a3a640,2026-06-26T06:00:00+00:00,ARBUSDT,BEAR,IGNORE,10,0.0738,61.91877219579362,0.5239996983594367,0.0005785714285714,IGNORE,,,,,,,,,
0110e5f4dec04e4ba2bc2ba8d068af08,2026-06-26T06:00:00+00:00,SEIUSDT,BEAR,IGNORE,5,0.0541,37.46610525635882,0.4217650226046907,0.0004535714285714,IGNORE,,,,,,,,,
35c17458a862414e98aba0300893195f,2026-06-26T10:00:00+00:00,BNBUSDT,BEAR,IGNORE,45,564.76,50.70293409799235,1.5309550999211927,2.2214285714285893,IGNORE,,,,,,,,,
cc032c888c6f4946be51ee50ce97cb7c,2026-06-26T10:00:00+00:00,ADAUSDT,BEAR,IGNORE,40,0.1441,49.49551794117584,1.4085007671307497,0.0009214285714285,IGNORE,,,,,,,,,
036a11d99ae741a39cce74b90f3f4cd1,2026-06-26T10:00:00+00:00,ATOMUSDT,BEAR,IGNORE,35,1.606,42.05234607863315,2.5699272515616225,0.0056428571428571,IGNORE,,,,,,,,,
824be4fc61e94316b8f0c712ae5374ce,2026-06-26T10:00:00+00:00,OPUSDT,BEAR,IGNORE,35,0.1045,41.79607855007322,0.3403017790668929,0.0009071428571428,IGNORE,,,,,,,,,
e6d8b6ad9adb47cf96b3739443a8762e,2026-06-26T10:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6754,37.52228902991657,1.5979650733046786,0.0044214285714285,IGNORE,,,,,,,,,
99501be60c0f466c8b30aaab0d9eefca,2026-06-26T10:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.186,40.544915821015096,1.1236190481827515,0.0306428571428571,IGNORE,,,,,,,,,
e4029d73430d47d2a4d98c273d7fb1f0,2026-06-26T10:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.48,54.176253952836944,0.8505587984555355,0.0471428571428571,IGNORE,,,,,,,,,
c432089755524ad58b49fef456f75e75,2026-06-26T10:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,69.07,48.77402384780243,0.3434898741220702,0.4650000000000013,IGNORE,,,,,,,,,
3bd89c2dbab64d199e6e407c14987be8,2026-06-26T10:00:00+00:00,DOTUSDT,BEAR,IGNORE,15,0.832,44.36848046678985,0.9451378991769832,0.0047142857142857,IGNORE,,,,,,,,,
9e445defd0554a24ace23deb109eb903,2026-06-26T10:00:00+00:00,BTCUSDT,BEAR,IGNORE,15,59752.0,41.94416714861808,0.8177832525935058,213.32500000000024,IGNORE,,,,,,,,,
26f5b58566914adc9974a257d00a3e28,2026-06-26T10:00:00+00:00,TRXUSDT,BEAR,IGNORE,15,0.3222,41.932738393575846,0.6548585037765121,0.0003285714285714,IGNORE,,,,,,,,,
ef40fd08a691464ea21f0e1f4ebcc5e2,2026-06-26T10:00:00+00:00,NEARUSDT,BEAR,IGNORE,15,1.803,40.24583049152151,0.6118826202809518,0.0126428571428571,IGNORE,,,,,,,,,
4fa1ba617e9942e192c863671ae6d662,2026-06-26T10:00:00+00:00,APTUSDT,BEAR,IGNORE,15,0.59,42.28570084599006,0.592934422862377,0.0029285714285714,IGNORE,,,,,,,,,
176ae84fa77641f69e8dd4aa0d8b7414,2026-06-26T10:00:00+00:00,XRPUSDT,BEAR,IGNORE,15,1.0331,43.68492502572664,0.5695724574440892,0.0042928571428571,IGNORE,,,,,,,,,
9c0b11eb482142e48d89d79be77e3804,2026-06-26T10:00:00+00:00,ETHUSDT,BEAR,IGNORE,15,1552.89,41.15068939494618,0.5428134675141577,7.0399999999999965,IGNORE,,,,,,,,,
c3beff08c8f24b83a81d849256073a23,2026-06-26T10:00:00+00:00,AVAXUSDT,BEAR,IGNORE,15,6.159,43.187722443580704,0.5116105491094758,0.0398571428571427,IGNORE,,,,,,,,,
746c39946612434b8289d962d93b2a41,2026-06-26T10:00:00+00:00,DOGEUSDT,BEAR,IGNORE,15,0.07404,42.4000597051901,0.2710810319671815,0.0003514285714285,IGNORE,,,,,,,,,
404eedb3c0c84886982a5fcb146ca726,2026-06-26T10:00:00+00:00,SEIUSDT,BEAR,IGNORE,5,0.05287,29.13994857592442,0.6470315222179815,0.0003335714285714,IGNORE,,,,,,,,,
46501b2583754171a12d68dace0967dc,2026-06-26T10:00:00+00:00,TONUSDT,BEAR,IGNORE,5,1.557,36.51470344222254,0.5326837134137477,0.0086428571428571,IGNORE,,,,,,,,,
e2e9891eb6a44460ab97d3f489c0328d,2026-06-26T10:00:00+00:00,ARBUSDT,BEAR,IGNORE,5,0.0721,37.016702801628,0.1791985997176962,0.0004214285714285,IGNORE,,,,,,,,,
610b4fa417814171be0a8ad1550a9378,2026-06-26T12:00:00+00:00,LINKUSDT,BEAR,IGNORE,45,7.199,49.19572642609602,1.5719550586212303,0.0309285714285714,IGNORE,,,,,,,,,
c88679cd83b2472a932d49c66294ef17,2026-06-26T12:00:00+00:00,XRPUSDT,BEAR,IGNORE,45,1.0295,45.93779999579214,1.5459671197015197,0.0040642857142857,IGNORE,,,,,,,,,
17266fd6765249d8a679a871546d830d,2026-06-26T12:00:00+00:00,DOTUSDT,BEAR,IGNORE,45,0.838,56.269794228604006,1.0568626448327445,0.005,IGNORE,,,,,,,,,
d3603cc1ce084b7cabcef1f8620d3ecb,2026-06-26T12:00:00+00:00,BTCUSDT,BEAR,IGNORE,35,59726.0,48.63066449383046,1.1607206862221404,221.63071428571337,IGNORE,,,,,,,,,
b4dea57776e6484185fc5796c224259d,2026-06-26T12:00:00+00:00,ADAUSDT,BEAR,IGNORE,35,0.1443,52.97811380376028,1.0971463118700475,0.0007714285714285,IGNORE,,,,,,,,,
83c14e3f0d544f7eb93508cf16d9e860,2026-06-26T12:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.53,57.63515524212151,0.6746081601163663,0.0495,IGNORE,,,,,,,,,
4062c6fe6d494c49ac792f60340f1133,2026-06-26T12:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3218,36.36046831978588,4.641194224120288,0.0002642857142857,IGNORE,,,,,,,,,
0ee42cf483b140f4aefb7b20e633dc91,2026-06-26T12:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,69.27,54.78663104319119,0.9865294020294052,0.3721428571428587,IGNORE,,,,,,,,,
7ce3ececff7d4aab97c14cb7d01fa764,2026-06-26T12:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.157,46.54201975475263,0.8082069929877167,0.0314999999999998,IGNORE,,,,,,,,,
1b2cf708da5a49d18089e5f4a0589a91,2026-06-26T12:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.0739,46.34844780118937,0.5496366545037847,0.0003007142857142,IGNORE,,,,,,,,,
b8a2c1aa1a464d88af10c04e960a2f63,2026-06-26T12:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1551.8,45.60526995691637,0.517674225803097,6.841428571428602,IGNORE,,,,,,,,,
f08de900492244488e5902f32f4ce242,2026-06-26T12:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6806,48.57720339432922,0.3904426461540375,0.0042285714285714,IGNORE,,,,,,,,,
f5c77afb91c04656af4aeadd37740f11,2026-06-26T12:00:00+00:00,BNBUSDT,BEAR,IGNORE,20,559.47,37.04779513248086,1.2193616851035796,2.1450000000000062,IGNORE,,,,,,,,,
19aaf6ffba494a719c635f81e74a6d15,2026-06-26T12:00:00+00:00,OPUSDT,BEAR,IGNORE,15,0.1033,38.96872717040544,1.1306941979733118,0.0007071428571428,IGNORE,,,,,,,,,
5642f7aeb60e4f47ba80ca397d51713e,2026-06-26T12:00:00+00:00,ARBUSDT,BEAR,IGNORE,15,0.072,43.48142081702668,0.8394174662071904,0.0004,IGNORE,,,,,,,,,
06acdd2f25ae4f2a936339d063944ffb,2026-06-26T12:00:00+00:00,TONUSDT,BEAR,IGNORE,15,1.547,37.92140104493454,0.7323923019581001,0.0089999999999999,IGNORE,,,,,,,,,
095e2d101f004a308c276764cbdbc46b,2026-06-26T12:00:00+00:00,APTUSDT,BEAR,IGNORE,15,0.588,44.37986074055705,0.6402228689145485,0.003,IGNORE,,,,,,,,,
f28c988903214d39844c53d1debc1115,2026-06-26T12:00:00+00:00,ATOMUSDT,BEAR,IGNORE,15,1.601,42.29041239363296,0.5442024861917517,0.0056428571428571,IGNORE,,,,,,,,,
a2716f6c14f3476797784d4ce1eba379,2026-06-26T12:00:00+00:00,NEARUSDT,BEAR,IGNORE,15,1.797,42.773199629576645,0.3321938453506003,0.0120714285714285,IGNORE,,,,,,,,,
e820ebfe5a7a4d2e979c3ba907eb8f4a,2026-06-26T12:00:00+00:00,SEIUSDT,BEAR,IGNORE,5,0.05207,25.48572597627488,0.6238583721239436,0.0002957142857142,IGNORE,,,,,,,,,
f15a5de9e8f746779f1380682120f9c1,2026-06-26T15:00:00+00:00,OPUSDT,BEAR,IGNORE,55,0.1055,55.578242641754144,0.5209125384048539,0.0012,IGNORE,,,,,,,,,
4c9678b9bfa74158b7e1fc53506dc357,2026-06-26T15:00:00+00:00,ADAUSDT,BEAR,IGNORE,45,0.1448,54.09926560603669,1.132107942276765,0.0015285714285714,IGNORE,,,,,,,,,
e813ca7c09e24547ae98562b423e1ac5,2026-06-26T15:00:00+00:00,SUIUSDT,BEAR,IGNORE,45,0.6841,52.66037034915614,1.049762308540832,0.0069071428571428,IGNORE,,,,,,,,,
094080be12da4d6cb6b6136d9d130846,2026-06-26T15:00:00+00:00,LINKUSDT,BEAR,IGNORE,45,7.257,56.96983892068408,1.0286835236440668,0.0710714285714284,IGNORE,,,,,,,,,
86cfa9f8ef24400c995428c17ff8e57c,2026-06-26T15:00:00+00:00,ETHUSDT,BEAR,IGNORE,35,1567.18,57.57906005483007,0.96141805077059,15.911428571428589,IGNORE,,,,,,,,,
d5a60dca61a949f296f7ba90be047700,2026-06-26T15:00:00+00:00,ARBUSDT,BEAR,IGNORE,35,0.0727,54.85791824255498,0.8512985228315515,0.0007785714285714,IGNORE,,,,,,,,,
43d50e2bfe07465e80acc3f5c25022bd,2026-06-26T15:00:00+00:00,XRPUSDT,BEAR,IGNORE,35,1.0381,56.044089492342174,0.7678978249393839,0.0093214285714285,IGNORE,,,,,,,,,
3e8aca3c499040b096ba5b7eda3d46a0,2026-06-26T15:00:00+00:00,BTCUSDT,BEAR,IGNORE,35,59834.01,52.82864035962725,0.7464614907372251,515.5292857142844,IGNORE,,,,,,,,,
13ffe334a390430b84bda8312dfe6bff,2026-06-26T15:00:00+00:00,ATOMUSDT,BEAR,IGNORE,35,1.601,47.51494914429942,0.7269648068881535,0.0122142857142857,IGNORE,,,,,,,,,
e3eeb8c017cd493c9f7d58a773dbf0e3,2026-06-26T15:00:00+00:00,APTUSDT,BEAR,IGNORE,35,0.592,53.15448422161085,0.6644117272790815,0.0067142857142857,IGNORE,,,,,,,,,
a4443313076e44338832ce2383a49ccc,2026-06-26T15:00:00+00:00,AVAXUSDT,BEAR,IGNORE,35,6.242,58.384207584220135,0.6245443035162775,0.0667857142857142,IGNORE,,,,,,,,,
6d9f4d982e114378bcfebe18bdf69f91,2026-06-26T15:00:00+00:00,BNBUSDT,BEAR,IGNORE,35,561.3,49.741459378065805,0.5846701296615799,4.121428571428575,IGNORE,,,,,,,,,
0c262969624048b38581c9dfd78ec5bf,2026-06-26T15:00:00+00:00,DOGEUSDT,BEAR,IGNORE,35,0.07412,51.41177836248065,0.512982893985,0.0006671428571428,IGNORE,,,,,,,,,
7b3faa18e269422c8a1f07ad5af1a198,2026-06-26T15:00:00+00:00,DOTUSDT,BEAR,IGNORE,35,0.846,57.95575063389681,0.408170173057474,0.0095,IGNORE,,,,,,,,,
20cb59cb82684ea69597b2872f0ce48e,2026-06-26T15:00:00+00:00,SEIUSDT,BEAR,IGNORE,35,0.05293,51.43794446527496,0.3551323944979802,0.0004928571428571,IGNORE,,,,,,,,,
7e748bcaea2a4661b096b7ebdb853345,2026-06-26T15:00:00+00:00,TONUSDT,BEAR,IGNORE,35,1.554,47.659663232013365,0.3146542671593921,0.0126428571428571,IGNORE,,,,,,,,,
bf19d8e61cf245a3b0d6b21dd117d5be,2026-06-26T15:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.785,44.88757882399588,0.5920372006510114,0.0204285714285714,IGNORE,,,,,,,,,
7959aa3312644bde8e28e65a0c513a39,2026-06-26T15:00:00+00:00,SOLUSDT,BEAR,IGNORE,20,70.82,61.28222951996257,0.9731645932095156,0.8914285714285727,IGNORE,,,,,,,,,
9e1152f2b26a404f9a6e3ba36988f49f,2026-06-26T15:00:00+00:00,INJUSDT,BEAR,IGNORE,20,4.606,61.499785564135024,0.9303781089396193,0.054,IGNORE,,,,,,,,,
fc7fe46670c3456c99b4b7b239a8b687,2026-06-26T15:00:00+00:00,TRXUSDT,BEAR,IGNORE,15,0.3193,30.52249696509783,0.6742570963802397,0.0006642857142857,IGNORE,,,,,,,,,
db4ae2a73fff4c928cea8409b444113d,2026-06-26T17:00:00+00:00,OPUSDT,BEAR,IGNORE,75,0.1059,55.31306317905133,1.572936889779558,0.0011857142857142,IGNORE,,,,,,,,,
68573d612b734852a5eb1051a0bf8180,2026-06-26T17:00:00+00:00,ATOMUSDT,BEAR,IGNORE,45,1.602,49.54247193784295,1.005959434943711,0.0108571428571428,IGNORE,,,,,,,,,
