signal_id,created_at,symbol,market_regime,signal,score,entry_price,rsi,volume_ratio,atr,status,price_24h,pnl_24h,result_24h,price_48h,pnl_48h,result_48h,price_7d,pnl_7d,result_7d
91a61c3451ea4d8fa8bb89abb2021a83,2026-06-26T17:00:00+00:00,APTUSDT,BEAR,IGNORE,40,0.611,69.03743491464022,2.419795444697565,0.0069285714285714,IGNORE,,,,,,,,,
09766c1abe4048eca23e0a16c83fd4cb,2026-06-26T17:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.819,77.75749923196429,1.768095755050921,0.0656428571428571,IGNORE,,,,,,,,,
2f281a240add45329626642935e24763,2026-06-26T17:00:00+00:00,NEARUSDT,BEAR,IGNORE,35,1.812,54.29755182518766,0.788104664210744,0.0226428571428571,IGNORE,,,,,,,,,
b84a8630ee2c4e7fab9ca2c4cc4bd286,2026-06-26T17:00:00+00:00,SEIUSDT,BEAR,IGNORE,35,0.05287,48.93273900221788,0.5143108112192027,0.0004699999999999,IGNORE,,,,,,,,,
020d33a7d1dd4174b9bbefb9c00abc2d,2026-06-26T17:00:00+00:00,BTCUSDT,BEAR,IGNORE,35,60211.99,56.78187403672408,0.3736902397161482,438.60928571428616,IGNORE,,,,,,,,,
f8477894b3c14a58b2231c0dc27c8c7b,2026-06-26T17:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.451,71.09726560812693,1.102458357567205,0.0757142857142856,IGNORE,,,,,,,,,
e03d3a2fef8a406a9aaece73553ff7c1,2026-06-26T17:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.562,54.41911694555419,0.6326231557769777,0.011,IGNORE,,,,,,,,,
7c01c958f9144508beefec0861a5892d,2026-06-26T17:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3197,41.01096773356455,0.3352831968465117,0.0005857142857142,IGNORE,,,,,,,,,
56ecef3bf5e04e1aaafdc5a2d522b50f,2026-06-26T17:00:00+00:00,ARBUSDT,BEAR,IGNORE,20,0.0744,67.96192832166099,0.8767593718403479,0.0007928571428571,IGNORE,,,,,,,,,
551fc09421d04a5c86c55a1acab93dc4,2026-06-26T17:00:00+00:00,ETHUSDT,BEAR,IGNORE,20,1586.05,63.44031041877758,0.6436264958856716,14.860714285714314,IGNORE,,,,,,,,,
5fc311860096441fb2886b48ba79ea7f,2026-06-26T17:00:00+00:00,LINKUSDT,BEAR,IGNORE,20,7.381,67.07172249184865,0.5401249672282431,0.0662857142857142,IGNORE,,,,,,,,,
a80af11579504e78970df03b84281b8c,2026-06-26T17:00:00+00:00,DOTUSDT,BEAR,IGNORE,20,0.862,65.9362273497542,0.4807824173918347,0.0089285714285714,IGNORE,,,,,,,,,
6cd73a72ff5e46138bd3b81f2642a66c,2026-06-26T17:00:00+00:00,BNBUSDT,BEAR,IGNORE,20,567.52,60.252640815958856,0.4073050819474327,3.543571428571429,IGNORE,,,,,,,,,
e79c6b23a2fe4626911425e17d8806ab,2026-06-26T17:00:00+00:00,DOGEUSDT,BEAR,IGNORE,20,0.07562,65.68170190431269,0.3752970597592493,0.0006635714285714,IGNORE,,,,,,,,,
e65491250a024be1bb4c2871681a52a7,2026-06-26T17:00:00+00:00,SUIUSDT,BEAR,IGNORE,20,0.6985,65.22229739242901,0.2934925992738106,0.0069642857142857,IGNORE,,,,,,,,,
e315e6dc7ebd425b9283b761d239cbcf,2026-06-26T17:00:00+00:00,XRPUSDT,BEAR,IGNORE,20,1.0494,62.96989740275166,0.2300760227715124,0.0089571428571428,IGNORE,,,,,,,,,
6339536c524c48578e42d94f36c66d68,2026-06-26T17:00:00+00:00,ADAUSDT,BEAR,IGNORE,15,0.1489,70.14588536801797,0.7374554832700381,0.0016999999999999,IGNORE,,,,,,,,,
d10c6f3c302546c3a3bbfe34a52b1ef8,2026-06-26T17:00:00+00:00,SOLUSDT,BEAR,IGNORE,15,72.76,70.4661591242683,0.5591996364448293,0.9571428571428564,IGNORE,,,,,,,,,
14583510ad1b4654977d3bf122887f1c,2026-06-26T19:00:00+00:00,ATOMUSDT,BEAR,IGNORE,45,1.6,45.42077916038901,5.251258995088851,0.0102142857142857,IGNORE,,,,,,,,,
57563cf433f04cbb9cef6425ef1bb566,2026-06-26T19:00:00+00:00,OPUSDT,BEAR,IGNORE,45,0.1075,66.95453340924546,1.2443585795372054,0.0009214285714285,IGNORE,,,,,,,,,
df9d321e484242cfbd54707c9bbfe6b5,2026-06-26T19:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.866,73.04986330072472,1.0428273531643797,0.0686428571428571,IGNORE,,,,,,,,,
e0ba2b24129c4ccd89dca7ff3f1e67b4,2026-06-26T19:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.424,59.33172324577019,0.8875097328951563,0.0637857142857143,IGNORE,,,,,,,,,
a2289b1fcdb94a7cb349133ff8925c2c,2026-06-26T19:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,60019.17,52.45275482792837,0.8359987957073576,266.48500000000007,IGNORE,,,,,,,,,
0fd7038eb294418a9cba5e896a20b99c,2026-06-26T19:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.349,57.49668455741064,0.7461125825814467,0.0455714285714285,IGNORE,,,,,,,,,
93ab7107c13149178fb930b004ecd4c8,2026-06-26T19:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,567.25,57.22133094404273,0.6135100016146985,2.142857142857143,IGNORE,,,,,,,,,
3658ffb0b535422cb137342026bf6d90,2026-06-26T19:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1581.04,57.14044454041444,0.5358559424390031,9.01071428571431,IGNORE,,,,,,,,,
b3ae3b9dcdb244e487c0e1828684480b,2026-06-26T19:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3203,50.05100762076342,0.4939127426862884,0.0003999999999999,IGNORE,,,,,,,,,
d73f02f0d86e48f2a73cb14edac4c98b,2026-06-26T19:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.564,54.60538046561391,0.3909491817354906,0.0092857142857142,IGNORE,,,,,,,,,
fac8cdfa590c470d8d83b304af741a28,2026-06-26T19:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.818,54.78144096614845,0.3855876502869636,0.0186428571428571,IGNORE,,,,,,,,,
75ff6f12fa454efb92c6cb69f5e736e2,2026-06-26T19:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.608,59.67588890783024,0.3567305495364725,0.0054285714285714,IGNORE,,,,,,,,,
43f9f1a3e14344c29938ea037673f04b,2026-06-26T19:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1478,57.703722436975305,0.3248042673350059,0.0011285714285714,IGNORE,,,,,,,,,
fbbfdbdff145460db561bf12f0f708fa,2026-06-26T19:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0442,53.69200173003801,0.2725091190777873,0.0058,IGNORE,,,,,,,,,
17fcbca3d721495b92bf40ba6b4d70bc,2026-06-26T19:00:00+00:00,SUIUSDT,BEAR,IGNORE,20,0.7006,63.18465104421523,1.1605446512944588,0.0051642857142857,IGNORE,,,,,,,,,
c2988f21f71441d89daf10201a5508b7,2026-06-26T19:00:00+00:00,SOLUSDT,BEAR,IGNORE,10,73.22,68.14037508034828,0.9157899885579824,0.6364285714285661,IGNORE,,,,,,,,,
5ca2bb87ce8c4054ab26147e94b252bc,2026-06-26T19:00:00+00:00,ARBUSDT,BEAR,IGNORE,10,0.0744,61.19959469428561,0.700465137550347,0.0006571428571428,IGNORE,,,,,,,,,
4d55270822fa45758f0d3cb1304d430b,2026-06-26T19:00:00+00:00,DOGEUSDT,BEAR,IGNORE,10,0.07566,61.68148465666175,0.5106767423227448,0.0004492857142857,IGNORE,,,,,,,,,
c210566c94854305976dd3c9c37bab23,2026-06-26T19:00:00+00:00,DOTUSDT,BEAR,IGNORE,10,0.861,60.00559422348677,0.4743039413931961,0.0071428571428571,IGNORE,,,,,,,,,
086d113bcebb414e96a05d505e771627,2026-06-26T19:00:00+00:00,SEIUSDT,BEAR,IGNORE,5,0.05221,39.27523183709542,0.8271993157266931,0.0003578571428571,IGNORE,,,,,,,,,
b28b4e424a5a441aabb324c04770d8e1,2026-06-26T21:00:00+00:00,OPUSDT,BEAR,IGNORE,45,0.1058,49.5348003554503,0.1194948838508517,0.0009,IGNORE,,,,,,,,,
414c6e6cbb224f638704fa297d08f70d,2026-06-26T21:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.756,51.02943347076876,0.221561467820956,0.0662857142857141,IGNORE,,,,,,,,,
2e15a2f4428c40b291e2c0477c2fd265,2026-06-26T21:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.593,43.21821872953533,1.1450396880098312,0.0099285714285714,IGNORE,,,,,,,,,
4f3694959a514a7aa2d61c7f616c3d63,2026-06-26T21:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.359,48.31236922206421,0.9519602770560792,0.0422857142857143,IGNORE,,,,,,,,,
f73c8f8fb8744434a69e5f2c0c7e0766,2026-06-26T21:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1474,51.57560092911883,0.7159319587136068,0.0008928571428571,IGNORE,,,,,,,,,
c9e8a5819dc24570b31053fee1351cf6,2026-06-26T21:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,72.17,50.1632581427268,0.6926696295252733,0.577142857142855,IGNORE,,,,,,,,,
8ec332b703b247caa9241bc49eda0d4f,2026-06-26T21:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1571.03,47.838032422883295,0.679176348446232,6.8307142857142935,IGNORE,,,,,,,,,
3136eb7be9424a95ae43e83831640ff6,2026-06-26T21:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.811,50.42284483527405,0.6304285780430978,0.0169285714285714,IGNORE,,,,,,,,,
c2904aa99a75430b817b785f77c63ed9,2026-06-26T21:00:00+00:00,SEIUSDT,BEAR,IGNORE,25,0.05253,51.05742011081737,0.5618409003335755,0.0003021428571428,IGNORE,,,,,,,,,
18858625152a413bb6e1ac07c54d5527,2026-06-26T21:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0447,51.62382641029812,0.5083315363521544,0.00535,IGNORE,,,,,,,,,
8fee32a879094f9299a093805fde4763,2026-06-26T21:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.855,50.87816828286036,0.4853897889754935,0.0057142857142857,IGNORE,,,,,,,,,
10352d6657cc41efb490db80217276bc,2026-06-26T21:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0738,49.96536592575995,0.4433771757554121,0.0005714285714285,IGNORE,,,,,,,,,
72acf4efdc7c440fa38c619635c4da47,2026-06-26T21:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6983,56.13997033719619,0.4343916544799736,0.0045499999999999,IGNORE,,,,,,,,,
584ca42768f14a7aae3b56c183f36556,2026-06-26T21:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59718.0,45.71940843898177,0.4282201342716648,215.8914285714293,IGNORE,,,,,,,,,
f265a12d47d7465fb6196634b15dd323,2026-06-26T21:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.601,48.15605356377317,0.3781162212450747,0.0040714285714285,IGNORE,,,,,,,,,
b4e1811732274bca96b3606a424c59a9,2026-06-26T21:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.314,49.35252885690946,0.3498766620755696,0.0373571428571429,IGNORE,,,,,,,,,
e96fcddc1f90497182cdb74a592e9c0e,2026-06-26T21:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,565.05,48.57547311613282,0.3250526638419975,1.8942857142857288,IGNORE,,,,,,,,,
37edaf92880a4e28b4470ed0d752bb24,2026-06-26T21:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.32,46.179042759531015,0.3153889584560633,0.0003571428571428,IGNORE,,,,,,,,,
08d0af354fcd424aa37a5831f9455753,2026-06-26T21:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07548,53.96125559660527,0.3069869662281916,0.0003921428571428,IGNORE,,,,,,,,,
51e828d91d9942689fea04eb67ccdfee,2026-06-26T21:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.563,50.90059522870301,0.2351598336681274,0.0078571428571428,IGNORE,,,,,,,,,
b241acabe8a249d7be92d595328a571b,2026-06-26T22:00:00+00:00,OPUSDT,BEAR,IGNORE,65,0.1055,47.19668188594996,1.95466324087472,0.0008428571428571,IGNORE,,,,,,,,,
d5ffc418530c465a9dd576bd1b4c6c8e,2026-06-26T22:00:00+00:00,AVAXUSDT,BEAR,IGNORE,40,6.386,53.02111548032003,1.3241384252082629,0.039642857142857,IGNORE,,,,,,,,,
b1c2059a282d48da91b70b020e67e144,2026-06-26T22:00:00+00:00,BTCUSDT,BEAR,IGNORE,35,59894.0,50.74349772064952,1.098909268072272,193.0185714285716,IGNORE,,,,,,,,,
f09adaa8965e4e6b8383d47e755ca6db,2026-06-26T22:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.592,44.92427801843451,0.8394781671652856,0.0098571428571428,IGNORE,,,,,,,,,
a159459e14734ba48fceec5a1b885eee,2026-06-26T22:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,567.55,56.05473486793273,0.7762940574576939,1.806428571428577,IGNORE,,,,,,,,,
cc4682037a66405b92f6c487c3907778,2026-06-26T22:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.308,48.05196218082126,0.6323665795308802,0.0332857142857142,IGNORE,,,,,,,,,
119deec22e824925b9c0f95c30b9fff6,2026-06-26T22:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.147,47.56206486965033,0.5707388412796155,0.0008571428571428,IGNORE,,,,,,,,,
0d49454ae3104e02aa8155baaeefce99,2026-06-26T22:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3205,53.33303882714579,0.5220050610560748,0.0003357142857142,IGNORE,,,,,,,,,
faee43758af645ed983f4f837dc0e4ba,2026-06-26T22:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.565,54.64969842799834,0.4683931973699274,0.0065714285714286,IGNORE,,,,,,,,,
0ad8f16877dc4b76bb9e698e1c485a4c,2026-06-26T22:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1573.37,49.31236497359575,0.4490227870669552,6.119285714285703,IGNORE,,,,,,,,,
8d44777cb8c74f0ebaa94483ebc62bcc,2026-06-26T22:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.787,54.72385187403719,0.3895506300852992,0.0582142857142855,IGNORE,,,,,,,,,
1e923910bc0e4bcd8dd9f5009601e501,2026-06-26T22:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0435,49.742816786405626,0.368225483636698,0.0051,IGNORE,,,,,,,,,
8a073667923f462a9f48f5c2dd50f898,2026-06-26T22:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07547,52.379524196615804,0.340609238787824,0.00038,IGNORE,,,,,,,,,
f735b6a489eb4b56971c136204c48a60,2026-06-26T22:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0738,49.23235735760804,0.2725692095239493,0.0004999999999999,IGNORE,,,,,,,,,
84801028facd4730986611bdcadf83df,2026-06-26T22:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6958,51.07093324568299,0.2125334961813201,0.0039071428571428,IGNORE,,,,,,,,,
074a90e5260c4d59bdd2876f2b9ab528,2026-06-26T22:00:00+00:00,SEIUSDT,BEAR,IGNORE,20,0.05313,60.18814417520973,0.7319063197399008,0.0003628571428571,IGNORE,,,,,,,,,
070af860cf5d4c95acc69dedc6fb3ec1,2026-06-26T22:00:00+00:00,SOLUSDT,BEAR,IGNORE,15,71.65,44.12288285677787,0.4363906100087114,0.5757142857142858,IGNORE,,,,,,,,,
d56bc7cc30934e6cab62c55e8106bad9,2026-06-26T22:00:00+00:00,APTUSDT,BEAR,IGNORE,15,0.595,41.21869562231484,0.3737495661802715,0.0038571428571428,IGNORE,,,,,,,,,
a7c2eb08d63343afa7f0c83fe16b161b,2026-06-26T22:00:00+00:00,NEARUSDT,BEAR,IGNORE,15,1.785,41.697680850577925,0.2878917634632185,0.0174285714285714,IGNORE,,,,,,,,,
69f5b391168540608f24d8cf5c28da38,2026-06-26T22:00:00+00:00,DOTUSDT,BEAR,IGNORE,15,0.849,43.971433636596124,0.2182495333747934,0.0049285714285714,IGNORE,,,,,,,,,
12751640e59f4fb0aae5ac84fb36b735,2026-06-26T23:00:00+00:00,SEIUSDT,BEAR,IGNORE,45,0.0534,59.23433120756948,1.024376232068726,0.0003442857142857,IGNORE,,,,,,,,,
73aa6d130b7c45b39c0f73ccaeab4201,2026-06-26T23:00:00+00:00,OPUSDT,BEAR,IGNORE,45,0.1059,50.560668007971245,0.0664042010588054,0.0005428571428571,IGNORE,,,,,,,,,
938f787ba06d455681b1472b96db53f7,2026-06-26T23:00:00+00:00,TONUSDT,BEAR,IGNORE,30,1.555,42.44351100533811,1.2545242314423124,0.0061428571428571,IGNORE,,,,,,,,,
25ffc34d38b8426db12c9186fb2adb89,2026-06-26T23:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3206,55.45783844999758,0.9583962918227216,0.0002785714285714,IGNORE,,,,,,,,,
2fc35c2204a04f9a8498d00afdd71f7f,2026-06-26T23:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.356,55.90236279175578,0.9221042186308198,0.0262857142857142,IGNORE,,,,,,,,,
d7c92488dac84152a47e7b4f7b0ad21e,2026-06-26T23:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0744,56.79908759321501,0.6924247655066395,0.0003785714285714,IGNORE,,,,,,,,,
042dd81dffa445ff95258be4af9bfb64,2026-06-26T23:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6987,55.51362055814968,0.6675423555145301,0.0025999999999999,IGNORE,,,,,,,,,
8723397925954af39de1cac6f9180609,2026-06-26T23:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1579.83,55.69282322080237,0.5978452793504583,4.932857142857123,IGNORE,,,,,,,,,
4ec8e62c563348beba34270686624ed3,2026-06-26T23:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,60068.01,55.7133397873706,0.5866551622485716,144.3914285714288,IGNORE,,,,,,,,,
59cb540d9a664f5f9642964e403de977,2026-06-26T23:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.599,50.38283256629977,0.4737689445322702,0.0060714285714286,IGNORE,,,,,,,,,
5ae6beaacc174a91840a14ab8f829333,2026-06-26T23:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0493,56.89848053057475,0.4540885919937904,0.0038714285714285,IGNORE,,,,,,,,,
ac2214dae83d4fbc9cdc9035aeeb2ab8,2026-06-26T23:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.599,48.254560131349294,0.4145346424509651,0.0029285714285714,IGNORE,,,,,,,,,
e560041d88f24acf8f6a6f2d136e47e3,2026-06-26T23:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.852,47.82477303307581,0.4116972103564885,0.0037857142857142,IGNORE,,,,,,,,,
209dab87b49447919e4abae8816ae621,2026-06-26T23:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07587,58.39456100435421,0.4088952137974767,0.0002664285714285,IGNORE,,,,,,,,,
68c9f77748e149c38d3963c5f8b507d0,2026-06-26T23:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.803,49.88639680515935,0.3841507565696648,0.0149999999999999,IGNORE,,,,,,,,,
d233467008e9489da970919f141df1ca,2026-06-26T23:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1485,58.08784292362921,0.3698298138073038,0.0007642857142857,IGNORE,,,,,,,,,
3dec4fb0eadb4d93a951873f6dcbb5a2,2026-06-26T23:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,568.0,56.03470549966891,0.3445388708657622,1.2528571428571484,IGNORE,,,,,,,,,
4cf06d90f304498d97d15b4181343bb6,2026-06-26T23:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,71.94,48.891731667292426,0.3098352374788568,0.4114285714285718,IGNORE,,,,,,,,,
0bbfbd9ef6cd4be09e35d8ef7f09e6cb,2026-06-26T23:00:00+00:00,AVAXUSDT,BEAR,IGNORE,15,6.578,72.48686686549837,1.1050730895438463,0.0467142857142855,IGNORE,,,,,,,,,
2b9a18a7e2a64f2596d9c050da23e92c,2026-06-26T23:00:00+00:00,INJUSDT,BEAR,IGNORE,10,4.883,65.2112798905074,0.2000278286487292,0.0449999999999999,IGNORE,,,,,,,,,
90f5a3db090344caa0c9e13a1c91eba8,2026-06-27T02:00:00+00:00,BNBUSDT,BEAR,IGNORE,45,568.17,56.59765497136601,3.2597569851679498,1.1807142857142676,IGNORE,,,,,,,,,
6197aa2e6a5a4ba38046bc2e827ce2a9,2026-06-27T02:00:00+00:00,OPUSDT,BEAR,IGNORE,45,0.1056,51.61967295579911,0.3255489964738818,0.0005571428571428562,IGNORE,,,,,,,,,
5620977af70e4904b47705e2b344a6a8,2026-06-27T02:00:00+00:00,ETHUSDT,BEAR,IGNORE,40,1583.88,59.52876516553251,1.3760586140485345,4.205000000000008,IGNORE,,,,,,,,,
29ae8ae44bee402580db9eaa33b4dad1,2026-06-27T02:00:00+00:00,ATOMUSDT,BEAR,IGNORE,40,1.593,51.00345338461845,1.2862150871703082,0.005571428571428624,IGNORE,,,,,,,,,
2158cec30e8b401d8f360c20d2561e92,2026-06-27T02:00:00+00:00,XRPUSDT,BEAR,IGNORE,35,1.0636,72.12319647685084,4.042222836851867,0.004207142857142854,IGNORE,,,,,,,,,
50a9779f66394102a1ef1cf9d089af7a,2026-06-27T02:00:00+00:00,DOTUSDT,BEAR,IGNORE,30,0.859,61.89819895779391,2.37456321605379,0.00335714285714286,IGNORE,,,,,,,,,
53237bb12d02437980b5d8a85ee91422,2026-06-27T02:00:00+00:00,TRXUSDT,BEAR,IGNORE,30,0.321,62.960283614043,2.1783547771838356,0.00022857142857143114,IGNORE,,,,,,,,,
c179eaf8b5654a7c892e9e336cba713d,2026-06-27T02:00:00+00:00,BTCUSDT,BEAR,IGNORE,30,60284.06,62.37030937468865,2.0676668275152945,126.0750000000002,IGNORE,,,,,,,,,
99edadd650704d67a4d294e5f588e301,2026-06-27T02:00:00+00:00,SUIUSDT,BEAR,IGNORE,30,0.7081,68.67671427810151,1.1834226843804643,0.0030071428571428432,IGNORE,,,,,,,,,
b906f454728c4d23a111fdf315cdc9c3,2026-06-27T02:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1494,62.070447866078574,1.3764260052309667,0.0006999999999999983,IGNORE,,,,,,,,,
2cb1e1272691420ca891dfd57047d6bd,2026-06-27T02:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.402,62.99995864502118,1.2770632565286064,0.021285714285714224,IGNORE,,,,,,,,,
e9eb025b81bb429aac25669b460e1e1e,2026-06-27T02:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.952,63.94741973906745,1.2748253907844183,0.050500000000000114,IGNORE,,,,,,,,,
e5ee9950ff2c4c50a90b9e8836c83f29,2026-06-27T02:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.83,60.93329366593141,1.210565698782543,0.012928571428571432,IGNORE,,,,,,,,,
40cd7b743f6942b1bfb3640808d0586a,2026-06-27T02:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,72.09,52.83936583771134,0.6530283774709268,0.3299999999999993,IGNORE,,,,,,,,,
0dc44d9e8a2b4e2b829c1624726ea7e5,2026-06-27T02:00:00+00:00,SEIUSDT,BEAR,IGNORE,25,0.05272,51.076431175862126,0.6521315895724247,0.00033999999999999954,IGNORE,,,,,,,,,
4b2e45fa4b2543b0b6424398fada5c9d,2026-06-27T02:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.559,54.51879760002872,0.6002429695362116,0.006071428571428601,IGNORE,,,,,,,,,
820eb1d740e44b8ab52a30d211440e70,2026-06-27T02:00:00+00:00,DOGEUSDT,BEAR,IGNORE,20,0.07599,60.57075365037848,1.1373941803598175,0.0002478571428571429,IGNORE,,,,,,,,,
cc35b10276314ece91a5426b9dcb42db,2026-06-27T02:00:00+00:00,AVAXUSDT,BEAR,IGNORE,20,6.643,67.94757595018336,0.5991112532025271,0.055571428571428605,IGNORE,,,,,,,,,
ab44af5147cd41dcbf72a4c2783fa8db,2026-06-27T02:00:00+00:00,ARBUSDT,BEAR,IGNORE,10,0.0753,68.58755283516852,0.871589278624226,0.0003357142857142864,IGNORE,,,,,,,,,
999f15ee90a74deda5ce3cbedbf91f2f,2026-06-27T02:00:00+00:00,APTUSDT,BEAR,IGNORE,10,0.605,61.08649761962163,0.7363232696638833,0.002571428571428574,IGNORE,,,,,,,,,
